	Locustag	Gene	Description	FeatureType	pil	pcnB	pil-pcnB	WT	cluster
3101	DN756_17165		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	CDS	0.3985102052528213	0.46505216340022815	0.450068940549644	0.4163773314289918	2
3102	DN756_17170		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	CDS	0.6073238601895392	0.6238222693812365	0.5992421033337503	0.5891379308896135	0
3103	DN756_17175	ftsB	cell division protein FtsB	CDS	0.41574633497610314	0.4044167192153707	0.41039939917713947	0.4216533638304728	2
3104	DN756_17180		DUF3561 family protein	CDS	-0.20598237194684507	-0.18453894296983442	-0.23472939971317025	-0.22815728902352042	2
3105	DN756_17185	cysC	adenylyl-sulfate kinase	CDS	-0.7223096236704429	-0.5207766743665664	-0.5722409456301577	-0.78738741049137	2
3106	DN756_17190		sulfate adenylyltransferase	CDS	0.06310462150656249	0.2057534630482262	0.16799013731611961	0.03322132425717124	2
3107	DN756_17195		sulfate adenylyltransferase subunit 2	CDS	-0.6685387568461238	-0.41609136251818213	-0.4377426803706698	-0.6777919162744825	2
3108	DN756_17200		siroheme synthase	CDS	-0.45200681969432005	-0.2751820534064381	-0.2687006294043105	-0.4674057242950393	2
3109	DN756_17210		type II toxin-antitoxin system HicA family toxin	CDS	-0.7993629554087659	-0.8292943784130122	-0.855566534702816	-0.866726345838671	1
3110	DN756_17215		hypothetical protein	CDS	-1.738572400812038	-1.4974616097339886	-1.536551539456484	-1.6491952707803836	1
3111	DN756_17220		HicB family protein	CDS	-0.09393564903884098	-0.14428140732737813	-0.1383676634091694	-0.03423783296776533	2
3112	DN756_17225		phosphoadenylyl-sulfate reductase	CDS	1.09670603329163	1.17341455711407	1.0768892368431662	1.1632053098617992	0
3113	DN756_17230	cysI	assimilatory sulfite reductase (NADPH) hemoprotein subunit	CDS	0.8363191886563213	0.9413417335260812	0.874683022390262	0.9019817212235085	0
3114	DN756_17235		NADPH-dependent assimilatory sulfite reductase flavoprotein subunit	CDS	0.3827572509023713	0.4890737578006086	0.4586791629443489	0.4512045607009209	2
3115	DN756_17240	queD	6-carboxytetrahydropterin synthase QueD	CDS	0.030501475470524637	0.17492841092281755	0.13034665110548266	-0.027824198283458276	2
3116	DN756_17245	queE	7-carboxy-7-deazaguanine synthase QueE	CDS	0.6485458411268469	0.6146398663349227	0.6188445616043697	0.6520507888877745	0
3117	DN756_17250		superoxide dismutase [Cu-Zn] SodC1	CDS	1.822736849979386	1.64670843578995	1.6064620908640992	1.867264060688871	0
3118	DN756_17255		enolase	CDS	2.155691098930919	2.211889554142683	2.1985552497573275	2.1409228903001316	0
3119	DN756_17260	pyrG	CTP synthase (glutamine hydrolyzing)	CDS	1.7082943338028194	1.7017994893932764	1.7299376244356355	1.6918151744338075	0
3120	DN756_17265		nucleoside triphosphate pyrophosphohydrolase	CDS	0.849084878719796	0.9080067691359244	0.8437446877256845	0.8714978850794416	0
3121	DN756_17270		GTP diphosphokinase	CDS	1.5494142142105398	1.6255933051267506	1.5909706153942444	1.600041381502477	0
3122	DN756_17275		23S rRNA methyltransferase	CDS	-1.02776848482814	-0.9112139805228763	-0.9293765104236547	-0.923811656837886	1
3123	DN756_17280		hypothetical protein	CDS	0.1799124338660939	0.23980811776599859	0.2290496390736211	0.2536180200101177	2
3124	DN756_17285	barA	two-component sensor histidine kinase BarA	CDS	0.398841399866159	0.4317745542990199	0.406021235088065	0.43940421985698785	2
3125	DN756_17290	degP	serine endoprotease DegP	CDS	0.8089179604681652	0.8585858624945635	0.8505640786018672	0.8840142885686972	0
3126	DN756_17295		deoxyguanosinetriphosphate triphosphohydrolase	CDS	0.3914747929723374	0.4379972150912455	0.3759729405949245	0.4361062526601002	2
3127	DN756_17300	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	CDS	0.8919577681508271	0.9749625345954005	0.9675791276001924	0.890202510364508	0
3128	DN756_17305		cobalamin-binding protein	CDS	0.6512836965155563	0.7306746757746756	0.7375261230207674	0.6433818085856908	0
3129	DN756_17310		hypothetical protein	CDS	0.1762700575280495	0.22603029289691726	0.24228450748720556	0.09692995889288367	2
3130	DN756_17315	erpA	iron-sulfur cluster insertion protein ErpA	CDS	0.21084148059773875	0.18530073328327515	0.11175719336558472	0.22931722784436892	2
3131	DN756_17320		ClC family H(+)/Cl(-) exchange transporter	CDS	0.19104811227802634	0.24884451906101338	0.1917039309705063	0.2705856612860179	2
3132	DN756_17325		glutamate-1-semialdehyde 2,1-aminomutase	CDS	1.235223528459424	1.2673382431381086	1.234043398332899	1.2797195999759365	0
3133	DN756_17330	fhuB	Fe(3+)-hydroxamate ABC transporter permease FhuB	CDS	-0.31548324662338406	-0.3735030364773661	-0.20141597007862938	-0.2947357339952413	2
3134	DN756_17335	fhuD	Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD	CDS	-0.4206020148999767	-0.5292561523786046	-0.41137506980255223	-0.4525926597506638	2
3135	DN756_17340	fhuC	Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC	CDS	-0.3854864866852502	-0.5191774505078447	-0.4212932129367031	-0.40740412143026533	2
3136	DN756_17345		bifunctional glycosyl transferase/transpeptidase	CDS	0.9559217036969891	1.0304969051656303	1.02271857308664	0.9858419871994987	0
3137	DN756_17350	hrpB	ATP-dependent helicase HrpB	CDS	0.7805884370944599	0.8546012910729573	0.8294699958607299	0.8329736367448664	0
3138	DN756_17355		RNA 2',3'-cyclic phosphodiesterase	CDS	-0.08080334921493879	-0.05899276864940678	-0.11977883188659927	-0.08984145721335128	2
3139	DN756_17360	sfsA	DNA/RNA nuclease SfsA	CDS	0.8251812028023012	0.8159996611374661	0.7924204480355954	0.8663208097530243	0
3140	DN756_17365		hypothetical protein	CDS	-1.566441332760556	-1.6811736013964318	-1.793618690576985	-1.541926708888637	1
3141	DN756_17370	dksA	RNA polymerase-binding transcription factor DksA	CDS	1.4121792258773402	1.3396689797650005	1.2995065780942834	1.4225982554286862	0
3142	DN756_17375		glutamyl-tRNA synthetase	CDS	0.11576300314022188	0.05812340724107418	0.04415144156861639	0.11112080981775317	2
3143	DN756_17380		tRNA glutamyl-Q(34) synthetase GluQRS	CDS	0.5656049123732861	0.49785947436461214	0.4639486521942797	0.5797588530602	2
3144	DN756_17385		polynucleotide adenylyltransferase PcnB	CDS	1.1640509488286142	-2.9468579050748276	-3.21531192505019	1.1596004788601808	1
3145	DN756_17390	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	CDS	0.3153123542021481	0.1530750710898984	0.1188597190773169	0.284154882932372	2
3146	DN756_17395	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	CDS	-0.12347712977311756	-0.1721319849894935	-0.16754856572560659	-0.14433967320097488	2
3147	DN756_17400		pantoate--beta-alanine ligase	CDS	0.6145185193085	0.6474408846199732	0.6233879580491627	0.6263451976806236	0
3148	DN756_17405	panD	aspartate 1-decarboxylase	CDS	0.17597471945268875	0.2922468632852278	0.2289099342866924	0.20916141924441378	2
3149	DN756_17410		polysaccharide deacetylase family protein	CDS	0.15044088421331703	0.17530111734627518	0.15092690317476012	0.14563062787504036	2
3150	DN756_17415		ABC transporter permease	CDS	0.34599102597030607	0.36609883181918257	0.36987182214049613	0.3241058466926035	2
3151	DN756_17420		ABC transporter ATP-binding protein	CDS	0.4402727659051279	0.5043683047496763	0.4460619441207413	0.48621616440757276	2
3152	DN756_17425		carbonate dehydratase	CDS	0.5959704763676544	0.6420399790597094	0.6600881527891147	0.6051761550846042	0
3153	DN756_17430		hypoxanthine phosphoribosyltransferase	CDS	1.0221067239897337	1.0653053008791533	1.0185833977773084	1.0734459741531341	0
3154	DN756_17435	cueO	multicopper oxidase CueO	CDS	1.1586849943756155	1.1653076454293871	1.0947493855524744	1.2349801482853053	0
3155	DN756_17440		hypothetical protein	CDS	-0.2394169859228976	-0.2584046786978571	-0.16661980765160106	-0.3264638546693145	2
3156	DN756_17445		polyamine aminopropyltransferase	CDS	0.9490513212013725	0.9899280066803463	1.0128887911247353	0.8754970105782892	0
3157	DN756_17450		S-adenosylmethionine decarboxylase proenzyme	CDS	1.1154193969171586	1.156197124904347	1.1469569173462981	1.0876579255151793	0
3158	DN756_17455		drug/metabolite DMT transporter permease	CDS	-0.20788801117969402	-0.0961253620929666	-0.123638766803233	-0.21337448974253437	2
3159	DN756_17460		UPF0231 family protein	CDS	-0.10620347079999365	-0.09391000745451342	-0.16779696608594605	-0.04710519564849432	2
3160	DN756_17465	acnB	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	CDS	2.144140445307469	2.1022176073176277	2.120024560116528	2.169909661552475	0
3161	DN756_17475		IS200/IS605-like element IS1541B family transposase	CDS	-1.4389811695408348	-1.4675921059643542	-1.3143216122027572	-1.4148203927564351	1
3162	DN756_17480	lpdA	dihydrolipoyl dehydrogenase	CDS	1.812490642521322	1.826305389700389	1.8280506926409923	1.8051211458812133	0
3163	DN756_17485		pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	CDS	1.8952270930200008	2.0253586218081314	2.025464910949512	1.880673496451063	0
3164	DN756_17490	aceE	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	CDS	2.233876310947129	2.3231211930006896	2.333809009900669	2.1842099196883105	0
3165	DN756_17495	pdhR	pyruvate dehydrogenase complex transcriptional repressor PdhR	CDS	1.10004203672498	1.1577754769774102	1.1478144396051377	1.0809895256853173	0
3166	DN756_17500		hypothetical protein	CDS	-1.3764565716388861	-1.6579508130977314	-1.616219795150755	-1.42430189309355	1
3167	DN756_17505		amino acid permease	CDS	-0.17429001285074996	-0.23999456623197005	-0.31245751215159184	-0.07998202895587464	2
3168	DN756_17510	ampE	beta-lactamase regulator AmpE	CDS	0.5286005180324412	0.48079436779140927	0.42464821748375753	0.5568120315954799	2
3169	DN756_17515	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	CDS	0.16935687119886916	0.1602010527945465	0.07185619440628532	0.2446746596280262	2
3170	DN756_17520		carboxylating nicotinate-nucleotide diphosphorylase	CDS	0.7167799418794306	0.7303116310023863	0.7256309781135448	0.706325906656924	0
3171	DN756_17525		prepilin peptidase-dependent pilin	CDS	-0.7322144072171314	-0.9186337167339205	-0.9012455313467865	-0.7100035910303771	1
3172	DN756_17530	gspE	type II secretion system protein GspE	CDS	-0.22256160024576993	-0.28077411454991696	-0.31361699511854524	-0.15858481027879442	2
3173	DN756_17535		type IV pilin biogenesis protein	CDS	-0.38020632321488523	-0.3394052449350692	-0.4154818350843392	-0.2722645006327263	2
3174	DN756_17540		guanosine monophosphate reductase	CDS	1.0500495699816188	1.1322626174725385	1.1177232768308774	1.1070304683039713	0
3175	DN756_17545		hypothetical protein	CDS	-1.7416248193676773	-1.7726978051691333	-1.9076053975996388	-1.8264357480187112	1
3176	DN756_17550		dephospho-CoA kinase	CDS	0.4047701602199968	0.4207354915848012	0.3941858117242442	0.410861404292417	2
3177	DN756_17555	zapD	cell division protein ZapD	CDS	0.8834352616802383	0.8789866093818179	0.8304762634706598	0.9167369459242009	0
3178	DN756_17560	yacG	DNA gyrase inhibitor YacG	CDS	-0.03480248799350782	-0.07043091418627198	-0.09714268363221162	0.02205465149171973	2
3179	DN756_17565		IS200/IS605-like element IS1541B family transposase	CDS	-2.7536631304146657	-1.948273212556144	-2.2828068649995257	-2.394921867208366	1
3180	DN756_17575	mutT	8-oxo-dGTP diphosphatase MutT	CDS	-0.025411644381185025	-0.11992628083010906	-0.12804072369458483	-0.07096296545421378	2
3181	DN756_17580		hypothetical protein	CDS	-1.7399715286127904	-1.8278816418056918	-2.7241464372482564	-2.190256225226176	1
3182	DN756_17585	secA	preprotein translocase subunit SecA	CDS	1.4016938459945243	1.444629906774248	1.4538805429084538	1.4366842410303349	0
3183	DN756_17590	secM	secA regulator SecM	CDS	0.4065807265783166	0.3911272288541233	0.3702764990209209	0.4381350401238528	2
3184	DN756_17595		DUF721 domain-containing protein	CDS	0.1382213807356523	0.09549120152824556	0.04829141181023199	0.17486380528137407	2
3185	DN756_17600		UDP-3-O-acyl-N-acetylglucosamine deacetylase	CDS	1.73400447169207	1.7570968866072767	1.7260026380351645	1.7746829583403232	0
3186	DN756_17605	ftsZ	cell division protein FtsZ	CDS	2.0106120702582433	2.0810300483983313	2.039453373522155	2.0289639326520046	0
3187	DN756_17610	ftsA	cell division protein FtsA	CDS	0.9540715307356724	0.9794183603427201	0.9528581449219957	0.990667347840821	0
3188	DN756_17615	ftsQ	cell division protein FtsQ	CDS	0.6921464958605256	0.688832993392768	0.6543520172904239	0.7242858598477647	0
3189	DN756_17620		D-alanine--D-alanine ligase	CDS	0.8761547337609426	0.9152415440810187	0.9084563662181045	0.9411083344108345	0
3190	DN756_17625		UDP-N-acetylmuramate--L-alanine ligase	CDS	1.070282065553092	1.1225334207663122	1.1109173406597503	1.0906904371455537	0
3191	DN756_17630	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	CDS	0.4944069451879374	0.4836476851118266	0.5036921672666037	0.5233759992510344	2
3192	DN756_17635	ftsW	cell division protein FtsW	CDS	0.3483777922147787	0.31041857054574706	0.38224280203039074	0.39073271669518156	2
3193	DN756_17640		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	CDS	0.8584374357674742	0.8657264111670732	0.8756679593163909	0.8681378580148948	0
3194	DN756_17645		phospho-N-acetylmuramoyl-pentapeptide-transferase	CDS	0.6460689211723288	0.6833996393771485	0.6799031306109953	0.6286835267548782	0
3195	DN756_17650		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	CDS	1.0510768958815844	1.119071549611451	1.1191973243651958	1.0755743051489193	0
3196	DN756_17655		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	CDS	1.0789300239290154	1.1463957534117306	1.114176501111682	1.0917954852240088	0
3197	DN756_17660	ftsI	peptidoglycan glycosyltransferase FtsI	CDS	0.5749565313722353	0.6191793982249139	0.5847352994760047	0.5738709664808207	0
3198	DN756_17665	ftsL	cell division protein FtsL	CDS	-0.027398404654830937	-0.007914504959184535	-0.01722288207406766	-0.07604502473799138	2
3199	DN756_17670	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase	CDS	0.9163978820150593	0.9583873816041109	0.9271029906244932	0.9340731368062835	0
3200	DN756_17675		division/cell wall cluster transcriptional repressor MraZ	CDS	0.22462865661794326	0.2603724518712651	0.2279445148054385	0.2819658511422663	2
3201	DN756_17680		gluconate 5-dehydrogenase	CDS	-1.897549514510422	-2.159346612679449	-2.2828846246968575	-2.0492820482017375	1
3202	DN756_17685	alaE	L-alanine exporter AlaE	CDS	-0.08297525563516657	-0.12201577168941057	-0.08163752581582173	-0.0758751564906466	2
3203	DN756_17690		catabolite repressor/activator	CDS	1.4819703071357662	1.5351372325601347	1.453550452887491	1.5600194931053204	0
3204	DN756_17700	ilvN	acetolactate synthase small subunit	CDS	-0.27948258815932786	-0.1509674960515231	-0.2099454803822352	-0.20907882794567684	2
3205	DN756_17705		acetolactate synthase 3 large subunit	CDS	0.4310886422316434	0.5267178323963977	0.4453310320109597	0.4777494069038569	2
3206	DN756_17710		hypothetical protein	CDS	-2.073890615827691	-1.9892227206323196	-2.2426438767820485	-2.4192065695536105	1
3207	DN756_17715		long-chain fatty acid--CoA ligase	CDS	0.1563259187543521	0.17881742279875307	0.18888604072556237	0.1738627075608231	2
3208	DN756_17725	leuO	transcriptional regulator LeuO	CDS	-0.9311769147724643	-0.7841867515457858	-0.9048569240048899	-0.7221393116610816	1
3209	DN756_17735		2-isopropylmalate synthase	CDS	-0.2793803529618246	-0.23790718490765816	-0.24591860498226395	-0.19651537221469614	2
3210	DN756_17740	leuB	3-isopropylmalate dehydrogenase	CDS	-0.05230584113408636	0.07426342386310973	-0.010809352620287198	0.05041794399662219	2
3211	DN756_17745	leuC	3-isopropylmalate dehydratase large subunit	CDS	0.15188155135061207	0.18740322608791332	0.22443589333702962	0.21308932438184383	2
3212	DN756_17750	leuD	3-isopropylmalate dehydratase small subunit	CDS	-0.13926720813890306	-0.15237950283404197	-0.15643253098386506	-0.11353642916874049	2
3213	DN756_17755		MFS transporter	CDS	-0.41044002574203675	-0.3378629328708512	-0.3890091549253074	-0.28637286304759796	2
3214	DN756_17760	sgrR	HTH-type transcriptional regulator SgrR	CDS	0.5380473813743303	0.5476565118874478	0.5199612087652575	0.5819712436817518	0
3215	DN756_17765		hypothetical protein	CDS	-1.7437323942845617	-1.6308260330762143	-1.837485812924955	-1.6746037649971182	1
3216	DN756_17770		thiamine ABC transporter substrate binding subunit	CDS	0.1347246154353247	0.11417268697125169	0.11354334501822595	0.12492236725643344	2
3217	DN756_17775	thiP	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	CDS	0.18399418719248403	0.17608495286650597	0.16385780773112493	0.1670508070074619	2
3218	DN756_17780	thiQ	thiamine ABC transporter ATP-binding protein ThiQ	CDS	-0.18839759508867923	-0.19142790264479415	-0.20297287008360604	-0.22012778707178066	2
3219	DN756_17785		DedA family protein	CDS	-0.0166640471346547	-0.002415226137570601	-0.07931637153074815	0.049626915568359076	2
3220	DN756_17790		DNA polymerase II	CDS	-0.01050768363763824	0.06507307528238022	0.014554464236313248	0.02880021266338409	2
3221	DN756_17795	rapA	RNA polymerase-associated protein RapA	CDS	1.1802054495527936	1.1811973110811385	1.2696055239151867	1.114640186829913	0
3222	DN756_17800		hypothetical protein	CDS	0.17388854851728472	0.19024023650010444	0.1455177435626483	0.2176199760075389	2
3223	DN756_17805	tssM	type VI secretion system membrane subunit TssM	CDS	0.5317288223893641	0.5666616818007185	0.5372001600177156	0.5347207424132953	2
3224	DN756_17810		hypothetical protein	CDS	0.025919448556849696	0.04072561058709528	0.03858357383608242	-0.027017863300707344	2
3225	DN756_17815	tssK	type VI secretion system baseplate subunit TssK	CDS	0.04983817272055098	0.09783101016742733	0.11273906672533371	0.05367282432635559	2
3226	DN756_17820	tssJ	type VI secretion system lipoprotein TssJ	CDS	-0.461269553077211	-0.33786799193958744	-0.42338552377747685	-0.46860198520482527	2
3227	DN756_17825		DUF4150 domain-containing protein	CDS	-0.8711542787438129	-0.8612842351537329	-0.8034238835025344	-0.8814557421223508	1
3228	DN756_17830		DUF3540 domain-containing protein	CDS	-0.37297854369221956	-0.28769389237866677	-0.28113030414336476	-0.36921757674698374	2
3229	DN756_17835		hypothetical protein	CDS	-0.39603983259950504	-0.2958504801182182	-0.25194246872461784	-0.3100029381688839	2
3230	DN756_17840		DUF2169 domain-containing protein	CDS	-0.16490521032270425	-0.05443261227439638	0.01439869810994412	-0.1332768272015291	2
3231	DN756_17845	vgrG	type VI secretion system tip protein VgrG	CDS	0.25356178432640264	0.32312867559692476	0.3761421141376952	0.25977692724398255	2
3232	DN756_17850	tssH	type VI secretion system ATPase TssH	CDS	0.2096763360413942	0.32659468372194633	0.40012899040393485	0.25061399826724434	2
3233	DN756_17855	tssG	type VI secretion system baseplate subunit TssG	CDS	-0.55187942517131	-0.3484634988910525	-0.10575089985177681	-0.4969834744509139	2
3234	DN756_17860	tssF	type VI secretion system baseplate subunit TssF	CDS	-0.021858068830357444	0.17015300433544608	0.20826957247880207	-0.038116651521270965	2
3235	DN756_17865		lysozyme	CDS	-0.5454596871288856	-0.34893842572439415	-0.318684158175643	-0.557442193923209	2
3236	DN756_17870		Hcp1 family type VI secretion system effector	CDS	0.09620262292811968	0.2091097925120379	0.21749429713693572	0.12544031967246788	2
3237	DN756_17875	tssC	type VI secretion system contractile sheath large subunit	CDS	0.4260967617687311	0.6242369829112904	0.6432543664867337	0.39209595349535914	2
3238	DN756_17880	tssB	type VI secretion system contractile sheath small subunit	CDS	-0.34477254589956885	-0.20197596601707532	-0.13008108613008698	-0.39007905868057435	2
3239	DN756_17885		hypothetical protein	CDS	-0.7192415300449326	-0.4076063502867177	-0.3769139571363389	-0.7707622656929457	2
3240	DN756_17890		DUF2285 domain-containing protein	CDS	-0.3179420625834666	-0.15860751445804022	-0.14734096441191588	-0.3462536600734618	2
3241	DN756_17895		bifunctional tRNA pseudouridine(32) synthase/ribosomal large subunit pseudouridine synthase RluA	CDS	-0.35580781345943824	-0.330892083045832	-0.37459623405328174	-0.4228826178530883	2
3242	DN756_17900		molecular chaperone DjlA	CDS	0.30351622988740157	0.176774559728065	0.14083225807065503	0.2042268205222015	2
3243	DN756_17905		LPS-assembly protein LptD	CDS	1.379719361455969	1.3789389135140917	1.4063462037677141	1.3665695766533195	0
3244	DN756_17910		chaperone SurA	CDS	1.0938711555207126	1.0941614307584784	1.10707219880114	1.0968444876290189	0
3245	DN756_17915		4-hydroxythreonine-4-phosphate dehydrogenase	CDS	0.7634942529031694	0.7589352153425544	0.7707061610466619	0.7477717445095594	0
3246	DN756_17920		ribosomal RNA small subunit methyltransferase A	CDS	0.8640154070284681	0.87622251535936	0.8688642285853707	0.8396343812000613	0
3247	DN756_17925	apaG	Co2+/Mg2+ efflux protein ApaG	CDS	0.015689711880894353	0.03887725598168113	0.0736543899284148	-0.08922842749695581	2
3248	DN756_17930	apaH	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	CDS	0.10691281375199295	0.08717522766591816	0.09324990670731742	0.04710223377766214	2
3249	DN756_17935		DUF3757 domain-containing protein	CDS	-1.4689550282028556	-1.549160414346223	-1.5379024608336231	-1.6238702372074623	1
3250	DN756_17940		DUF3757 domain-containing protein	CDS	-1.6695797579956455	-1.5981244266294539	-1.4902349409151998	-1.5260865501723	1
3251	DN756_17950		type 3 dihydrofolate reductase	CDS	0.028605578692698214	0.014560874127901009	-0.014796835623700648	0.005283853869218822	2
3252	DN756_17955		threonine/serine exporter	CDS	-0.0015314897162641366	-0.039285267560781295	-0.07031067448160977	0.0076026386819250495	2
3253	DN756_17960		threonine/serine exporter ThrE family protein	CDS	0.2069708537333141	0.28238654812308284	0.2206777625711165	0.26394825120541726	2
3254	DN756_17965		LysE family translocator	CDS	-0.2904653773007113	-0.24146823714590682	-0.3188753958083746	-0.26592859654058393	2
3255	DN756_17970		carbamoyl-phosphate synthase large subunit	CDS	1.6254010167897552	1.6768542336162613	1.7478577370473851	1.5873550560833338	0
3256	DN756_17975		carbamoyl-phosphate synthase small subunit	CDS	1.2306391328632789	1.2488950610886753	1.3489045217011604	1.137987075248367	0
3257	DN756_17980		4-hydroxy-tetrahydrodipicolinate reductase	CDS	0.24890100929395734	0.24500697395048493	0.29610586669361644	0.23588353839709575	2
3258	DN756_17990		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	CDS	1.120545678667599	1.1499995714988078	1.1608761811399015	1.116267002582947	0
3259	DN756_17995		FKBP-type peptidyl-prolyl cis-trans isomerase	CDS	0.8235691567696641	0.8553668506115846	0.8628135805114165	0.841769773328229	0
3260	DN756_18000		lipoprotein signal peptidase	CDS	0.8808952444952748	0.9275057724646812	0.9497834248583247	0.9041407187763782	0
3261	DN756_18005		isoleucine--tRNA ligase	CDS	1.7791569505088538	1.8766803400822942	1.899146208592297	1.7829049410064213	0
3262	DN756_18010		bifunctional riboflavin kinase/FAD synthetase	CDS	1.1733318858639192	1.1939410600511107	1.1723067490389985	1.186016585336187	0
3263	DN756_18020		DUF2575 domain-containing protein	CDS	-2.0942478218139025	-2.2244235312726133	-2.0359592247634453	-1.81199787332294	1
3264	DN756_18025		30S ribosomal protein S20	CDS	1.1623299925767674	1.0571722912330395	1.0952885045998846	1.0950513324118418	0
3265	DN756_18030	nhaR	transcriptional activator NhaR	CDS	0.49979163831799767	0.5871742272974227	0.6181082950718115	0.4691809823608525	0
3266	DN756_18035	nhaA	Na+/H+ antiporter NhaA	CDS	0.6520629754990811	0.71368549685978	0.7758943882688716	0.5969296685185852	0
3267	DN756_18040	dnaJ	molecular chaperone DnaJ	CDS	0.6218095722414334	0.6752221951955346	0.6953753030199799	0.7038489420113705	0
3268	DN756_18045	dnaK	molecular chaperone DnaK	CDS	1.6780513751328976	1.7460645051271786	1.7149805891858487	1.774234973808383	0
3269	DN756_18050		acetate uptake transporter	CDS	0.45111981685128816	0.4672738080252802	0.5511475486567536	0.34525598363799276	2
3270	DN756_18055		GNAT family N-acetyltransferase	CDS	-0.8192026003846401	-0.8916735386409751	-0.7746148333827806	-0.8140873294708348	1
3271	DN756_18060		MFS transporter	CDS	-0.15143495363187054	-0.15071258300415044	-0.152820355947584	-0.1917874191548291	2
3272	DN756_18065		molybdopterin adenylyltransferase	CDS	0.2696628451007441	0.4062426862601259	0.3755141137690327	0.2959511367714786	2
3273	DN756_18070	tal	transaldolase	CDS	2.2319710379555935	2.237398104041395	2.190134898482439	2.239451139797965	0
3274	DN756_18075		hypothetical protein	CDS	-1.2766836942179487	-1.1707836441691581	-1.4015532999464486	-1.198299338750785	1
3275	DN756_18080	yaaA	peroxide stress protein YaaA	CDS	0.5141465105675421	0.5970400052906824	0.5557398265759068	0.5028168526563829	2
3276	DN756_18085		threonine synthase	CDS	0.8979789632273555	0.9938903021213886	0.9476339285904736	0.9173897543664649	0
3277	DN756_18090		homoserine kinase	CDS	0.47776822655080226	0.5496742484074607	0.5184046118632469	0.5595958484534367	2
3278	DN756_18095		bifunctional aspartate kinase/homoserine dehydrogenase I	CDS	0.40153325502605736	0.4356855288694764	0.4488427636776295	0.40109584057604314	2
3279	DN756_18100	thrL	thr operon leader peptide	CDS	-1.674386847566839	-1.951879303848849	-2.2128117911802367	-1.838878246794222	1
3280	DN756_18105	arcA	two-component system response regulator ArcA	CDS	1.435834424515487	1.4517783995541709	1.3972865402196877	1.425327361600176	0
3281	DN756_18110	creA	protein CreA	CDS	0.09244565051015861	0.065673397013711	0.029411905234075206	0.10313132889185232	2
3282	DN756_18115		hypothetical protein	CDS	-0.6772093140698087	-0.6975947797013378	-0.7726987430792942	-0.5941953164168479	1
3283	DN756_18120	robA	MDR efflux pump AcrAB transcriptional activator RobA	CDS	0.6177276117220177	0.5258388929384498	0.5028547678990021	0.6794398310393409	0
3284	DN756_18125	gpmB	phosphoglycerate mutase GpmB	CDS	1.1561514340612866	1.1904107687192331	1.1193956906263516	1.193885171340577	0
3285	DN756_18130		non-canonical purine NTP phosphatase	CDS	-0.11334907325566267	-0.0584361208852216	-0.10020319107802177	-0.11553927558210893	2
3286	DN756_18135		trp operon repressor	CDS	0.11156953576788775	0.10203123465553277	0.03887901932073207	0.12234606508481774	2
3287	DN756_18140		murein transglycosylase	CDS	0.8675430390136372	0.9656534679018929	0.9305388915514052	0.9283535457050085	0
3288	DN756_18145		cation-transporting P-type ATPase	CDS	0.9895372266673017	1.1350329794585658	1.1413254331910017	0.9852688281116027	0
3289	DN756_18150		YfiR family protein	CDS	-0.7557986202658183	-0.8309246167454063	-0.8243501415357272	-0.8231551488210784	1
3290	DN756_18155		diguanylate cyclase	CDS	-0.621120553177737	-0.5805486339264908	-0.586190842730672	-0.6262231824088874	2
3291	DN756_18160		lipoprotein	CDS	-0.5740807223356379	-0.5446300077312535	-0.5751986887147579	-0.5518344693127755	2
3292	DN756_18165	ettA	energy-dependent translational throttle protein EttA	CDS	1.6262756816205486	1.7196882594421503	1.716356568961498	1.622048530365254	0
3293	DN756_18170		Fic family protein	CDS	0.4599453957912083	0.4692420945737471	0.4378127019974386	0.47980901694110883	2
3294	DN756_18175	nadR	multifunctional transcriptional regulator/nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase NadR	CDS	0.257016853763854	0.3253392035670481	0.3299150462207374	0.3060941949647856	2
3295	DN756_18180	radA	DNA repair protein RadA	CDS	0.7070094352087297	0.7680696411398413	0.7244130648617044	0.7257914111576866	0
